time,bits_transferred_megabits
06-07-05 19:45,5706.575705
06-07-05 19:50,5982.836839
06-07-05 19:55,6307.971909
06-07-05 20:00,6504.475512
06-07-05 20:05,6466.003883
06-07-05 20:10,6397.251081
06-07-05 20:15,6509.473735
06-07-05 20:20,6676.2944
06-07-05 20:25,6609.038155
06-07-05 20:30,6868.057721
06-07-05 20:35,6752.208583
06-07-05 20:40,6992.0294
06-07-05 20:45,6777.119609
06-07-05 20:50,6835.063986
06-07-05 20:55,7172.917628
06-07-05 21:00,7418.136622
06-07-05 21:05,7093.237209
06-07-05 21:10,7282.230179
06-07-05 21:15,7613.441248
06-07-05 21:20,7475.437258
06-07-05 21:25,7332.730469
06-07-05 21:30,7701.779381
06-07-05 21:35,7548.451612
06-07-05 21:40,7755.123013
06-07-05 21:45,7806.389557
06-07-05 21:50,7851.404363
06-07-05 21:55,7594.376612
06-07-05 22:00,7422.581127
06-07-05 22:05,7587.634026
06-07-05 22:10,7813.781924
06-07-05 22:15,7954.042019
06-07-05 22:20,7936.31966
06-07-05 22:25,8046.303972
06-07-05 22:30,8088.791177
06-07-05 22:35,8245.605329
06-07-05 22:40,8531.330961
06-07-05 22:45,8496.218732
06-07-05 22:50,8510.211951
06-07-05 22:55,8335.00546
06-07-05 23:00,8294.244617
06-07-05 23:05,8192.6433
06-07-05 23:10,8348.311024
06-07-05 23:15,8175.275307
06-07-05 23:20,8002.250334
06-07-05 23:25,7777.542392
06-07-05 23:30,7845.590668
06-07-05 23:35,7802.335826
06-07-05 23:40,7804.999415
06-07-05 23:45,7815.486892
06-07-05 23:50,7897.058255
06-07-05 23:55,7982.187651
07-07-05 0:00,7952.248663
07-07-05 0:05,8007.114675
07-07-05 0:10,7897.87111
07-07-05 0:15,7961.970059
07-07-05 0:20,8026.993466
07-07-05 0:25,7941.376292
07-07-05 0:30,7857.891249
07-07-05 0:35,7970.893255
07-07-05 0:40,7875.968946
07-07-05 0:45,7908.882474
07-07-05 0:50,8011.815136
07-07-05 0:55,8161.816266
07-07-05 1:00,7918.206668
07-07-05 1:05,8034.636652
07-07-05 1:10,8166.169034
07-07-05 1:15,8123.125173
07-07-05 1:20,8036.626784
07-07-05 1:25,7825.278144
07-07-05 1:30,7916.496075
07-07-05 1:35,7836.051867
07-07-05 1:40,7706.942274
07-07-05 1:45,7762.037016
07-07-05 1:50,7907.192745
07-07-05 1:55,7924.811607
07-07-05 2:00,7843.09314
07-07-05 2:05,7917.563821
07-07-05 2:10,7824.598223
07-07-05 2:15,7947.266843
07-07-05 2:20,7832.23426
07-07-05 2:25,7602.115795
07-07-05 2:30,7734.162534
07-07-05 2:35,7774.325747
07-07-05 2:40,7708.210462
07-07-05 2:45,7492.198356
07-07-05 2:50,7532.349869
07-07-05 2:55,7190.913881
07-07-05 3:00,7526.319011
07-07-05 3:05,7772.803291
07-07-05 3:10,7454.48151
07-07-05 3:15,7357.049887
07-07-05 3:20,7546.433012
07-07-05 3:25,7465.457924
07-07-05 3:30,7374.611282
07-07-05 3:35,7397.855694
07-07-05 3:40,7291.271903
07-07-05 3:45,7111.84679
07-07-05 3:50,6886.282373
07-07-05 3:55,7095.274335
07-07-05 4:00,6710.533841
07-07-05 4:05,6575.374321
07-07-05 4:10,6348.677626
07-07-05 4:15,6133.279638
07-07-05 4:20,6021.780825
07-07-05 4:25,6007.308066
07-07-05 4:30,6004.185289
07-07-05 4:35,5995.614194
07-07-05 4:40,5728.44069
07-07-05 4:45,5520.452684
07-07-05 4:50,5358.89335
07-07-05 4:55,5157.491635
07-07-05 5:00,5122.501063
07-07-05 5:05,4967.799889
07-07-05 5:10,5035.35444
07-07-05 5:15,4950.300636
07-07-05 5:20,4796.255965
07-07-05 5:25,4563.129415
07-07-05 5:30,4442.996836
07-07-05 5:35,4266.933253
07-07-05 5:40,4229.686323
07-07-05 5:45,4235.715023
07-07-05 5:50,4197.313472
07-07-05 5:55,3980.238177
07-07-05 6:00,4057.073629
07-07-05 6:05,3999.127067
07-07-05 6:10,4030.154615
07-07-05 6:15,3981.236281
07-07-05 6:20,3861.266271
07-07-05 6:25,3953.273527
07-07-05 6:30,4748.968819
07-07-05 6:35,4479.766399
07-07-05 6:40,4194.83649
07-07-05 6:45,4126.704015
07-07-05 6:50,4082.409874
07-07-05 6:55,4334.210217
07-07-05 7:00,3944.534368
07-07-05 7:05,3975.865933
07-07-05 7:10,3935.72252
07-07-05 7:15,3908.188323
07-07-05 7:20,3790.133283
07-07-05 7:25,3707.692041
07-07-05 7:30,3683.550898
07-07-05 7:35,3598.728813
07-07-05 7:40,3584.844303
07-07-05 7:45,3519.407099
07-07-05 7:50,3489.850506
07-07-05 7:55,3513.074522
07-07-05 8:00,3500.532691
07-07-05 8:05,3561.363444
07-07-05 8:10,3491.514136
07-07-05 8:15,3626.346985
07-07-05 8:20,3747.387879
07-07-05 8:25,3484.336557
07-07-05 8:30,3558.769806
07-07-05 8:35,3578.504005
07-07-05 8:40,3460.884231
07-07-05 8:45,3456.11866
07-07-05 8:50,3437.675424
07-07-05 8:55,3330.895885
07-07-05 9:00,3464.863577
07-07-05 9:05,3369.99167
07-07-05 9:10,3269.457938
07-07-05 9:15,3162.364228
07-07-05 9:20,3178.257135
07-07-05 9:25,3180.810567
07-07-05 9:30,3168.723825
07-07-05 9:35,2983.037727
07-07-05 9:40,2906.253935
07-07-05 9:45,2794.298536
07-07-05 9:50,2716.876432
07-07-05 9:55,2774.349247
07-07-05 10:00,2788.992035
07-07-05 10:05,2779.299166
07-07-05 10:10,2710.715479
07-07-05 10:15,2627.53733
07-07-05 10:20,2657.934078
07-07-05 10:25,2940.261437
07-07-05 10:30,2871.0229
07-07-05 10:35,2759.618643
07-07-05 10:40,2621.947359
07-07-05 10:45,2378.240661
07-07-05 10:50,2363.994162
07-07-05 10:55,2850.404671
07-07-05 11:00,2955.32548
07-07-05 11:05,2476.387162
07-07-05 11:10,2367.986164
07-07-05 11:15,2324.019508
07-07-05 11:20,2267.773502
07-07-05 11:25,2464.216475
07-07-05 11:30,2311.767327
07-07-05 11:35,2182.947918
07-07-05 11:40,2222.380888
07-07-05 11:45,2104.308359
07-07-05 11:50,2144.574319
07-07-05 11:55,2175.71891
07-07-05 12:00,2227.142067
07-07-05 12:05,2142.566391
07-07-05 12:10,2077.208101
07-07-05 12:15,2079.443994
07-07-05 12:20,2059.688725
07-07-05 12:25,2096.336927
07-07-05 12:30,1987.259068
07-07-05 12:35,1912.262612
07-07-05 12:40,1917.008434
07-07-05 12:45,1913.099551
07-07-05 12:50,1847.328674
07-07-05 12:55,1920.271185
07-07-05 13:00,1900.671947
07-07-05 13:05,1881.760766
07-07-05 13:10,1838.48016
07-07-05 13:15,1878.544671
07-07-05 13:20,1852.871441
07-07-05 13:25,1969.745133
07-07-05 13:30,1920.506646
07-07-05 13:35,1916.337671
07-07-05 13:40,1971.906829
07-07-05 13:45,1900.037751
07-07-05 13:50,1903.573407
07-07-05 13:55,2023.254944
07-07-05 14:00,2007.092681
07-07-05 14:05,1901.386509
07-07-05 14:10,1938.863482
07-07-05 14:15,1908.536861
07-07-05 14:20,1955.065991
07-07-05 14:25,2067.278794
07-07-05 14:30,2063.775785
07-07-05 14:35,2123.673258
07-07-05 14:40,2016.159772
07-07-05 14:45,1803.525581
07-07-05 14:50,1812.644223
07-07-05 14:55,1857.691324
07-07-05 15:00,1818.559879
07-07-05 15:05,1680.294617
07-07-05 15:10,1672.511922
07-07-05 15:15,1669.394204
07-07-05 15:20,1717.942736
07-07-05 15:25,1789.71748
07-07-05 15:30,1744.668875
07-07-05 15:35,1765.687089
07-07-05 15:40,1784.071719
07-07-05 15:45,1737.09065
07-07-05 15:50,1759.585875
07-07-05 15:55,1776.070174
07-07-05 16:00,1801.464803
07-07-05 16:05,1668.463888
07-07-05 16:10,1705.869606
07-07-05 16:15,1705.264145
07-07-05 16:20,1925.950801
07-07-05 16:25,1897.63945
07-07-05 16:30,1810.112648
07-07-05 16:35,1806.634999
07-07-05 16:40,1827.780722
07-07-05 16:45,1714.483538
07-07-05 16:50,1901.161389
07-07-05 16:55,1904.102834
07-07-05 17:00,2087.240446
07-07-05 17:05,2092.157556
07-07-05 17:10,2043.408305
07-07-05 17:15,2127.025079
07-07-05 17:20,2255.115782
07-07-05 17:25,2320.643806
07-07-05 17:30,2269.440369
07-07-05 17:35,2544.035175
07-07-05 17:40,2562.85702
07-07-05 17:45,2561.034279
07-07-05 17:50,2857.884407
07-07-05 17:55,2922.655055
07-07-05 18:00,2889.997517
07-07-05 18:05,3020.086603
07-07-05 18:10,3276.902607
07-07-05 18:15,3547.40029
07-07-05 18:20,3701.206807
07-07-05 18:25,3715.59064
07-07-05 18:30,3875.655311
07-07-05 18:35,4294.320656
07-07-05 18:40,4235.603457
07-07-05 18:45,4473.448766
07-07-05 18:50,4624.0759
07-07-05 18:55,4766.487001
07-07-05 19:00,4870.283176
07-07-05 19:05,4894.302777
07-07-05 19:10,5007.111203
07-07-05 19:15,5329.480363
07-07-05 19:20,5602.246722
07-07-05 19:25,5726.9054
07-07-05 19:30,5875.271792
07-07-05 19:35,5978.03481
07-07-05 19:40,5944.300504
07-07-05 19:45,6378.113639
07-07-05 19:50,6384.307944
07-07-05 19:55,6592.214748
07-07-05 20:00,6474.187684
07-07-05 20:05,6607.372143
07-07-05 20:10,6735.46669
07-07-05 20:15,6843.124189
07-07-05 20:20,7205.170148
07-07-05 20:25,7023.749615
07-07-05 20:30,7079.72064
07-07-05 20:35,6893.768684
07-07-05 20:40,7045.183774
07-07-05 20:45,7307.991639
07-07-05 20:50,7373.315972
07-07-05 20:55,7566.526732
07-07-05 21:00,7182.543341
07-07-05 21:05,7602.194767
07-07-05 21:10,7338.652925
07-07-05 21:15,7567.478807
07-07-05 21:20,7711.105786
07-07-05 21:25,7631.049401
07-07-05 21:30,7809.953349
07-07-05 21:35,7433.164599
07-07-05 21:40,7593.536002
07-07-05 21:45,7843.613818
07-07-05 21:50,7671.166893
07-07-05 21:55,7655.120885
07-07-05 22:00,7677.89066
07-07-05 22:05,7839.728115
07-07-05 22:10,7685.291612
07-07-05 22:15,7817.923898
07-07-05 22:20,7733.205224
07-07-05 22:25,7589.269131
07-07-05 22:30,7511.823285
07-07-05 22:35,7616.039882
07-07-05 22:40,7479.814128
07-07-05 22:45,7695.667416
07-07-05 22:50,7570.069991
07-07-05 22:55,7528.494268
07-07-05 23:00,7401.321042
07-07-05 23:05,7393.782395
07-07-05 23:10,7338.464232
07-07-05 23:15,7224.39065
07-07-05 23:20,7133.067643
07-07-05 23:25,7124.014476
07-07-05 23:30,7328.044739
07-07-05 23:35,7209.152704
07-07-05 23:40,7271.094073
07-07-05 23:45,7455.133989
07-07-05 23:50,7568.627334
07-07-05 23:55,7434.798124
08-07-05 0:00,7744.190771
08-07-05 0:05,7612.722402
08-07-05 0:10,7501.188816
08-07-05 0:15,7511.446204
08-07-05 0:20,7508.028985
08-07-05 0:25,7335.994272
08-07-05 0:30,7340.630235
08-07-05 0:35,7572.723975
08-07-05 0:40,7499.777419
08-07-05 0:45,7535.474928
08-07-05 0:50,7336.981505
08-07-05 0:55,7411.961038
08-07-05 1:00,7267.038061
08-07-05 1:05,7409.439936
08-07-05 1:10,7495.917937
08-07-05 1:15,7423.338088
08-07-05 1:20,7445.850207
08-07-05 1:25,7529.266285
08-07-05 1:30,7276.952376
08-07-05 1:35,7455.964941
08-07-05 1:40,7476.004662
08-07-05 1:45,7099.291703
08-07-05 1:50,7091.744494
08-07-05 1:55,6826.067883
08-07-05 2:00,6686.901629
08-07-05 2:05,6570.246901
08-07-05 2:10,6655.177717
08-07-05 2:15,6484.799206
08-07-05 2:20,6739.791147
08-07-05 2:25,7005.405173
08-07-05 2:30,6677.084139
08-07-05 2:35,6566.099164
08-07-05 2:40,6525.372158
08-07-05 2:45,6499.650339
08-07-05 2:50,6522.879933
08-07-05 2:55,6340.36399
08-07-05 3:00,6240.168779
08-07-05 3:05,6228.775057
08-07-05 3:10,6204.701699
08-07-05 3:15,6212.369253
08-07-05 3:20,5794.937424
08-07-05 3:25,5611.440556
08-07-05 3:30,5763.571774
08-07-05 3:35,5666.141585
08-07-05 3:40,5664.792069
08-07-05 3:45,5647.897691
08-07-05 3:50,5588.858017
08-07-05 3:55,5498.300706
08-07-05 4:00,5369.110041
08-07-05 4:05,5404.486713
08-07-05 4:10,5372.041337
08-07-05 4:15,5117.421128
08-07-05 4:20,4943.867194
08-07-05 4:25,4666.152347
08-07-05 4:30,4632.812189
08-07-05 4:35,4241.40922
08-07-05 4:40,4392.812789
08-07-05 4:45,4529.7477
08-07-05 4:50,4386.725183
08-07-05 4:55,4018.380881
08-07-05 5:00,3956.937072
08-07-05 5:05,3853.140511
08-07-05 5:10,3970.266394
08-07-05 5:15,3949.710307
08-07-05 5:20,3954.984997
08-07-05 5:25,4004.843088
08-07-05 5:30,3766.78496
08-07-05 5:35,3732.845702
08-07-05 5:40,3801.793155
08-07-05 5:45,3746.447929
08-07-05 5:50,3523.364137
08-07-05 5:55,3419.708608
08-07-05 6:00,3469.86219
08-07-05 6:05,3589.847722
08-07-05 6:10,3736.099351
08-07-05 6:15,3429.34147
08-07-05 6:20,3308.909283
08-07-05 6:25,3229.5157
08-07-05 6:30,3487.666992
08-07-05 6:35,3216.551367
08-07-05 6:40,3268.019726
08-07-05 6:45,3224.076973
08-07-05 6:50,3384.926735
08-07-05 6:55,3206.488303
08-07-05 7:00,3134.553499
08-07-05 7:05,3165.664586
08-07-05 7:10,3185.803031
08-07-05 7:15,3232.051183
08-07-05 7:20,3236.733431
08-07-05 7:25,3085.155134
08-07-05 7:30,3003.818716
08-07-05 7:35,3098.800585
08-07-05 7:40,3073.117472
08-07-05 7:45,2968.740575
08-07-05 7:50,3085.470822
08-07-05 7:55,3119.308144
08-07-05 8:00,3150.714597
08-07-05 8:05,3090.210994
08-07-05 8:10,3135.868433
08-07-05 8:15,2980.896296
08-07-05 8:20,2911.129658
08-07-05 8:25,2845.871563
08-07-05 8:30,2794.553337
08-07-05 8:35,2930.746814
08-07-05 8:40,2952.193778
08-07-05 8:45,2854.181856
08-07-05 8:50,2889.023402
08-07-05 8:55,2816.104664
08-07-05 9:00,2790.757186
08-07-05 9:05,2863.916402
08-07-05 9:10,2789.973734
08-07-05 9:15,2673.997415
08-07-05 9:20,2676.865717
08-07-05 9:25,2617.713871
08-07-05 9:30,2538.593077
08-07-05 9:35,2587.866079
08-07-05 9:40,2432.114706
08-07-05 9:45,2319.261251
08-07-05 9:50,2297.716387
08-07-05 9:55,2396.183249
08-07-05 10:00,2460.975474
08-07-05 10:05,2394.327626
08-07-05 10:10,2232.897512
08-07-05 10:15,2187.091741
08-07-05 10:20,2264.184163
08-07-05 10:25,2143.560682
08-07-05 10:30,2190.288292
08-07-05 10:35,2317.865045
08-07-05 10:40,2249.844951
08-07-05 10:45,2176.369852
08-07-05 10:50,2097.990539
08-07-05 10:55,2166.518606
08-07-05 11:00,2139.779174
08-07-05 11:05,2182.227841
08-07-05 11:10,2083.785422
08-07-05 11:15,2142.230791
08-07-05 11:20,2079.435974
08-07-05 11:25,2080.358331
08-07-05 11:30,2132.686232
08-07-05 11:35,2103.548347
08-07-05 11:40,1991.638885
08-07-05 11:45,1976.519376
08-07-05 11:50,1890.300917
08-07-05 11:55,1842.999651
08-07-05 12:00,1943.54425
08-07-05 12:05,1923.604891
08-07-05 12:10,1825.706014
08-07-05 12:15,1783.992057
08-07-05 12:20,1737.452398
08-07-05 12:25,1769.955333
08-07-05 12:30,1749.480296
08-07-05 12:35,1805.477918
08-07-05 12:40,1759.006337
08-07-05 12:45,1762.482146
08-07-05 12:50,1740.076398
08-07-05 12:55,1675.571307
08-07-05 13:00,1762.469522
08-07-05 13:05,1781.728139
08-07-05 13:10,1681.749038
08-07-05 13:15,1705.800849
08-07-05 13:20,1654.432208
08-07-05 13:25,1677.667731
08-07-05 13:30,1621.301188
08-07-05 13:35,1754.492442
08-07-05 13:40,1558.835768
08-07-05 13:45,1518.027498
08-07-05 13:50,1478.279184
08-07-05 13:55,1476.222497
08-07-05 14:00,1533.76345
08-07-05 14:05,1538.039414
08-07-05 14:10,1674.303135
08-07-05 14:15,1711.761043
08-07-05 14:20,1644.32526
08-07-05 14:25,1563.499461
08-07-05 14:30,1641.434048
08-07-05 14:35,1592.727851
08-07-05 14:40,1524.512193
08-07-05 14:45,1631.676998
08-07-05 14:50,1697.794278
08-07-05 14:55,1427.437924
08-07-05 15:00,1514.079119
08-07-05 15:05,1485.919238
08-07-05 15:10,1499.325852
08-07-05 15:15,1513.368633
08-07-05 15:20,1508.73227
08-07-05 15:25,1490.432677
08-07-05 15:30,1527.918477
08-07-05 15:35,1575.508148
08-07-05 15:40,1446.618402
08-07-05 15:45,1488.072038
08-07-05 15:50,1497.982734
08-07-05 15:55,1513.445852
08-07-05 16:00,1615.996264
08-07-05 16:05,1559.740516
08-07-05 16:10,1504.541911
08-07-05 16:15,1527.554378
08-07-05 16:20,1519.159158
08-07-05 16:25,1459.034751
08-07-05 16:30,1545.938593
08-07-05 16:35,1604.353033
08-07-05 16:40,1607.868128
08-07-05 16:45,1623.649317
08-07-05 16:50,1630.58094
08-07-05 16:55,1711.462294
08-07-05 17:00,1672.040969
08-07-05 17:05,1628.42602
08-07-05 17:10,1630.074221
08-07-05 17:15,1676.66511
08-07-05 17:20,1562.323065
08-07-05 17:25,1556.469588
08-07-05 17:30,1650.090124
08-07-05 17:35,1598.984151
08-07-05 17:40,1566.690908
08-07-05 17:45,1591.566383
08-07-05 17:50,1670.003931
08-07-05 17:55,1694.53031
08-07-05 18:00,1695.822529
08-07-05 18:05,1666.651129
08-07-05 18:10,1747.986274
08-07-05 18:15,1763.848861
08-07-05 18:20,1764.086616
08-07-05 18:25,1970.577808
08-07-05 18:30,2028.682041
08-07-05 18:35,1960.380122
08-07-05 18:40,1871.784903
08-07-05 18:45,1856.123502
08-07-05 18:50,1912.247996
08-07-05 18:55,1999.429233
08-07-05 19:00,1960.069796
08-07-05 19:05,2129.97683
08-07-05 19:10,2042.703796
08-07-05 19:15,2139.775371
08-07-05 19:20,2148.23442
08-07-05 19:25,2308.281785
08-07-05 19:30,2518.537718
08-07-05 19:35,2593.945294
08-07-05 19:40,2349.356386
08-07-05 19:45,2311.774491
08-07-05 19:50,2400.426267
08-07-05 19:55,2469.341717
08-07-05 20:00,2480.222547
08-07-05 20:05,2472.654692
08-07-05 20:10,2568.996514
08-07-05 20:15,2546.982608
08-07-05 20:20,2525.265638
08-07-05 20:25,2699.739962
08-07-05 20:30,2683.519845
08-07-05 20:35,2606.456677
08-07-05 20:40,2616.726655
08-07-05 20:45,2541.441738
08-07-05 20:50,2621.449326
08-07-05 20:55,2697.182321
08-07-05 21:00,2651.846811
08-07-05 21:05,2718.596487
08-07-05 21:10,2720.790286
08-07-05 21:15,2783.238842
08-07-05 21:20,2727.603097
08-07-05 21:25,2795.596916
08-07-05 21:30,2766.954021
08-07-05 21:35,2640.299327
08-07-05 21:40,2677.252274
08-07-05 21:45,2821.883897
08-07-05 21:50,2877.278823
08-07-05 21:55,2817.305405
08-07-05 22:00,2796.59646
08-07-05 22:05,2828.224228
08-07-05 22:10,2826.912885
08-07-05 22:15,2856.227391
08-07-05 22:20,2881.676769
08-07-05 22:25,3020.632991
08-07-05 22:30,2891.614432
08-07-05 22:35,2865.332732
08-07-05 22:40,2922.263146
08-07-05 22:45,2916.746901
08-07-05 22:50,2943.286931
08-07-05 22:55,2850.408573
08-07-05 23:00,2999.609346
08-07-05 23:05,2946.49563
08-07-05 23:10,2947.721166
08-07-05 23:15,2921.365605
08-07-05 23:20,2984.189991
08-07-05 23:25,2981.362708
08-07-05 23:30,2884.563709
08-07-05 23:35,2751.702879
08-07-05 23:40,2814.339006
08-07-05 23:45,2856.391721
08-07-05 23:50,2829.044756
08-07-05 23:55,2815.83918
09-07-05 0:00,2823.93471
09-07-05 0:05,2837.746812
09-07-05 0:10,2861.133965
09-07-05 0:15,2731.159504
09-07-05 0:20,2863.331522
09-07-05 0:25,2828.919112
09-07-05 0:30,2731.150089
09-07-05 0:35,2819.599577
09-07-05 0:40,2656.182599
09-07-05 0:45,2764.097396
09-07-05 0:50,2719.76358
09-07-05 0:55,2607.551368
09-07-05 1:00,2644.438975
09-07-05 1:05,2592.577705
09-07-05 1:10,2724.35288
09-07-05 1:15,2599.621583
09-07-05 1:20,2759.761905
09-07-05 1:25,2670.243505
09-07-05 1:30,2586.778351
09-07-05 1:35,2541.910752
09-07-05 1:40,2540.027933
09-07-05 1:45,2523.635182
09-07-05 1:50,2706.544002
09-07-05 1:55,2589.395566
09-07-05 2:00,2698.636723
09-07-05 2:05,2695.87708
09-07-05 2:10,2728.625423
09-07-05 2:15,2729.782896
09-07-05 2:20,2752.047008
09-07-05 2:25,2810.886922
09-07-05 2:30,2695.695318
09-07-05 2:35,2738.365196
09-07-05 2:40,2869.820066
09-07-05 2:45,2772.392555
09-07-05 2:50,2626.023554
09-07-05 2:55,2627.827082
09-07-05 3:00,2669.187846
09-07-05 3:05,2696.063607
09-07-05 3:10,2808.579177
09-07-05 3:15,2785.961837
09-07-05 3:20,2888.64508
09-07-05 3:25,2803.718696
09-07-05 3:30,2733.438812
09-07-05 3:35,2771.518561
09-07-05 3:40,2693.204829
09-07-05 3:45,2796.480568
09-07-05 3:50,2826.944279
09-07-05 3:55,2781.318508
09-07-05 4:00,2800.370095
09-07-05 4:05,2736.389487
09-07-05 4:10,2751.92817
09-07-05 4:15,2745.541068
09-07-05 4:20,2775.473965
09-07-05 4:25,2767.38697
09-07-05 4:30,2698.780732
09-07-05 4:35,2619.689402
09-07-05 4:40,2715.679505
09-07-05 4:45,2717.991067
09-07-05 4:50,2708.162744
09-07-05 4:55,2652.49471
09-07-05 5:00,2657.015148
09-07-05 5:05,2771.374883
09-07-05 5:10,2732.658074
09-07-05 5:15,2714.674713
09-07-05 5:20,2687.417732
09-07-05 5:25,2675.925381
09-07-05 5:30,2628.842819
09-07-05 5:35,2681.880856
09-07-05 5:40,2678.845872
09-07-05 5:45,2813.57377
09-07-05 5:50,2716.37738
09-07-05 5:55,2691.701133
09-07-05 6:00,2833.670007
09-07-05 6:05,2739.194102
09-07-05 6:10,2775.843308
09-07-05 6:15,2721.063227
09-07-05 6:20,2674.612823
09-07-05 6:25,2675.354585
09-07-05 6:30,2595.521222
09-07-05 6:35,2546.060463
09-07-05 6:40,2598.357945
09-07-05 6:45,2636.599527
09-07-05 6:50,2688.36354
09-07-05 6:55,2601.585724
09-07-05 7:00,2679.262743
09-07-05 7:05,2754.880425
09-07-05 7:10,2640.095734
09-07-05 7:15,2757.439986
09-07-05 7:20,2779.675047
09-07-05 7:25,2567.486479
09-07-05 7:30,2814.18146
09-07-05 7:35,2633.154954
09-07-05 7:40,2606.228743
09-07-05 7:45,2715.003767
09-07-05 7:50,2627.522527
09-07-05 7:55,2635.224698
09-07-05 8:00,2588.511343
09-07-05 8:05,2562.868203
09-07-05 8:10,2579.698924
09-07-05 8:15,2624.998626
09-07-05 8:20,2671.655707
09-07-05 8:25,2613.342875
09-07-05 8:30,2650.250673
09-07-05 8:35,2636.903322
09-07-05 8:40,2740.167229
09-07-05 8:45,2874.668759
09-07-05 8:50,2826.710732
09-07-05 8:55,2651.104565
09-07-05 9:00,2541.766565
09-07-05 9:05,2630.081436
09-07-05 9:10,2675.372121
09-07-05 9:15,2535.496801
09-07-05 9:20,2293.656084
09-07-05 9:25,2213.207455
09-07-05 9:30,2233.689152
09-07-05 9:35,2187.114987
09-07-05 9:40,2241.193939
09-07-05 9:45,2242.171936
09-07-05 9:50,2211.054143
09-07-05 9:55,2197.176194
09-07-05 10:00,2158.840718
09-07-05 10:05,2127.344928
09-07-05 10:10,2072.49654
09-07-05 10:15,2199.833429
09-07-05 10:20,2067.175403
09-07-05 10:25,1983.591741
09-07-05 10:30,1975.294634
09-07-05 10:35,1963.371152
09-07-05 10:40,2075.614451
09-07-05 10:45,1961.227839
09-07-05 10:50,1976.45232
09-07-05 10:55,2053.375764
09-07-05 11:00,1974.783025
09-07-05 11:05,2035.246957
09-07-05 11:10,2026.00473
09-07-05 11:15,2140.468027
09-07-05 11:20,2094.973507
09-07-05 11:25,1925.574051
09-07-05 11:30,1871.491866
09-07-05 11:35,1909.844128
09-07-05 11:40,1921.602659
09-07-05 11:45,1870.290965
09-07-05 11:50,1706.353678
09-07-05 11:55,1748.109727
09-07-05 12:00,1669.380498
09-07-05 12:05,1671.958826
09-07-05 12:10,1791.151618
09-07-05 12:15,1849.658114
09-07-05 12:20,1794.514489
09-07-05 12:25,1751.983717
09-07-05 12:30,1707.874353
09-07-05 12:35,1642.495068
09-07-05 12:40,1803.921577
09-07-05 12:45,1714.461452
09-07-05 12:50,1734.154851
09-07-05 12:55,1804.793458
09-07-05 13:00,1736.897734
09-07-05 13:05,1674.739578
09-07-05 13:10,1765.091839
09-07-05 13:15,1699.215783
09-07-05 13:20,1577.676218
09-07-05 13:25,1584.802392
09-07-05 13:30,1587.169595
09-07-05 13:35,1622.32614
09-07-05 13:40,1623.557562
09-07-05 13:45,1588.931416
09-07-05 13:50,1584.114307
09-07-05 13:55,1442.918617
09-07-05 14:00,1498.804126
09-07-05 14:05,1523.241481
09-07-05 14:10,1661.874116
09-07-05 14:15,1752.012421
09-07-05 14:20,1573.426793
09-07-05 14:25,1464.238579
09-07-05 14:30,1449.701821
09-07-05 14:35,1511.477592
09-07-05 14:40,1599.042236
09-07-05 14:45,1616.083286
09-07-05 14:50,1513.777986
09-07-05 14:55,1469.1408
09-07-05 15:00,1473.583047
09-07-05 15:05,1487.712245
09-07-05 15:10,1463.969775
09-07-05 15:15,1382.984807
09-07-05 15:20,1361.781688
09-07-05 15:25,1337.763162
09-07-05 15:30,1417.061303
09-07-05 15:35,1369.280109
09-07-05 15:40,1470.812403
09-07-05 15:45,1331.40325
09-07-05 15:50,1336.080904
09-07-05 15:55,1246.349083
09-07-05 16:00,1253.645784
09-07-05 16:05,1393.553344
09-07-05 16:10,1488.621241
09-07-05 16:15,1369.346493
09-07-05 16:20,1445.006677
09-07-05 16:25,1396.906255
09-07-05 16:30,1400.978258
